event_id,event_date,course_name,PLAYER_ID,PLAYER,finish_position,made_cut,winner,finish_position_num,finish_status
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_callum_tarren,Callum Tarren,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_alex_smalley,Alex Smalley,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_tom_kim,Tom Kim,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_robert_streb,Robert Streb,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_j_t_poston,J.T. Poston,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_stewart_cink,Stewart Cink,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_davis_riley,Davis Riley,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_scott_piercy,Scott Piercy,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_min_woo_lee,Min Woo Lee,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_troy_merritt,Troy Merritt,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_david_lipsky,David Lipsky,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_joel_dahmen,Joel Dahmen,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_erik_van_rooyen,Erik van Rooyen,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_taylor_pendrith,Taylor Pendrith,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_thomas_detry,Thomas Detry,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_kevin_tway,Kevin Tway,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_tyler_duncan,Tyler Duncan,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_webb_simpson,Webb Simpson,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_sam_ryder,Sam Ryder,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_satoshi_kodaira,Satoshi Kodaira,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_trey_mullinax,Trey Mullinax,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_andrew_landry,Andrew Landry,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_maverick_mcnealy,Maverick McNealy,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_kurt_kitayama,Kurt Kitayama,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_ryan_palmer,Ryan Palmer,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_greyson_sigg,Greyson Sigg,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_chesson_hadley,Chesson Hadley,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_doc_redman,Doc Redman,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_billy_horschel,Billy Horschel,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_mackenzie_hughes,Mackenzie Hughes,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_c_t_pan,C.T. Pan,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_wesley_bryan,Wesley Bryan,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_brandon_wu,Brandon Wu,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_sam_stevens,Sam Stevens,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_matthias_schwab,Matthias Schwab,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_j_j_spaun,J.J. Spaun,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_ryan_brehm,Ryan Brehm,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_nick_hardy,Nick Hardy,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_stephan_jaeger,Stephan Jaeger,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_taylor_montgomery,Taylor Montgomery,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_si_woo_kim,Si Woo Kim,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_nico_echavarria,Nico Echavarria,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_adam_hadwin,Adam Hadwin,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_peter_malnati,Peter Malnati,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_martin_laird,Martin Laird,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_keith_mitchell,Keith Mitchell,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_max_homa,Max Homa,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_kelly_kraft,Kelly Kraft,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_ryan_moore,Ryan Moore,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_lanto_griffin,Lanto Griffin,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_richy_werenski,Richy Werenski,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_chad_ramey,Chad Ramey,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_akshay_bhatia,Akshay Bhatia,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_jason_dufner,Jason Dufner,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_sepp_straka,Sepp Straka,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_ben_taylor,Ben Taylor,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_cameron_champ,Cameron Champ,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_tommy_gibson,Tommy Gibson,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_lucas_glover,Lucas Glover,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_davis_love_iii,Davis Love III,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_luke_list,Luke List,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_brian_gay,Brian Gay,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_tom_hoge,Tom Hoge,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_seamus_power,Seamus Power,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_matt_wallace,Matt Wallace,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_russell_knox,Russell Knox,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_jim_furyk,Jim Furyk,CUT,0,0,,CUT
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_kevin_kisner,Kevin Kisner,WD,0,0,,WD
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_dylan_frittelli,Dylan Frittelli,WD,0,0,,WD
2023_rbc_heritage,2023-04-16,Harbour Town Golf Links,player_ryan_fox,Ryan Fox,WD,0,0,,WD
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_wyndham_clark,Wyndham Clark,1,1,1,1.0,FIN
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_xander_schauffele,Xander Schauffele,2,1,0,2.0,FIN
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_harris_english,Harris English,T3,1,0,3.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_tyrrell_hatton,Tyrrell Hatton,T3,1,0,3.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_tommy_fleetwood,Tommy Fleetwood,T5,1,0,5.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_adam_scott,Adam Scott,T5,1,0,5.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_michael_kim,Michael Kim,7,1,0,7.0,FIN
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_denny_mccarthy,Denny McCarthy,T8,1,0,8.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_k_h_lee,K.H. Lee,T8,1,0,8.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_max_homa,Max Homa,T8,1,0,8.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_corey_conners,Corey Conners,T8,1,0,8.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_sungjae_im,Sungjae Im,T8,1,0,8.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_brendon_todd,Brendon Todd,T8,1,0,8.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_jimmy_walker,Jimmy Walker,T14,1,0,14.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_rickie_fowler,Rickie Fowler,T14,1,0,14.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_justin_thomas,Justin Thomas,T14,1,0,14.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_gary_woodland,Gary Woodland,T14,1,0,14.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_kevin_streelman,Kevin Streelman,T18,1,0,18.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_seamus_power,Seamus Power,T18,1,0,18.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_alex_smalley,Alex Smalley,T18,1,0,18.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_patrick_cantlay,Patrick Cantlay,T21,1,0,21.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_dylan_wu,Dylan Wu,T21,1,0,21.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_tony_finau,Tony Finau,T23,1,0,23.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_emiliano_grillo,Emiliano Grillo,T23,1,0,23.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_tom_kim,Tom Kim,T23,1,0,23.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_matt_kuchar,Matt Kuchar,T23,1,0,23.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_stephan_jaeger,Stephan Jaeger,T27,1,0,27.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_taylor_moore,Taylor Moore,T27,1,0,27.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_trace_crowe,Trace Crowe,T27,1,0,27.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_mark_hubbard,Mark Hubbard,T27,1,0,27.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_j_j_spaun,J.J. Spaun,T27,1,0,27.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_doug_ghim,Doug Ghim,T27,1,0,27.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_nate_lashley,Nate Lashley,T27,1,0,27.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_adam_svensson,Adam Svensson,T27,1,0,27.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_matt_fitzpatrick,Matt Fitzpatrick,T35,1,0,35.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_chad_ramey,Chad Ramey,T35,1,0,35.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_keegan_bradley,Keegan Bradley,T35,1,0,35.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_ryan_palmer,Ryan Palmer,T35,1,0,35.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_matt_nesmith,Matt NeSmith,T35,1,0,35.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_kramer_hickok,Kramer Hickok,T40,1,0,40.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_joseph_bramlett,Joseph Bramlett,T40,1,0,40.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_francesco_molinari,Francesco Molinari,T40,1,0,40.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_hayden_buckley,Hayden Buckley,T43,1,0,43.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_si_woo_kim,Si Woo Kim,T43,1,0,43.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_akshay_bhatia,Akshay Bhatia,T43,1,0,43.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_viktor_hovland,Viktor Hovland,T43,1,0,43.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_zac_blair,Zac Blair,T47,1,0,47.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_alejandro_tosti,Alejandro Tosti,T47,1,0,47.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_rory_mcilroy,Rory McIlroy,T47,1,0,47.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_sam_stevens,Sam Stevens,T47,1,0,47.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_trey_mullinax,Trey Mullinax,T47,1,0,47.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_mj_daffue,MJ Daffue,T47,1,0,47.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_beau_hossler,Beau Hossler,T47,1,0,47.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_ryan_armour,Ryan Armour,T56,1,0,56.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_chris_kirk,Chris Kirk,T56,1,0,56.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_sahith_theegala,Sahith Theegala,T56,1,0,56.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_justin_suh,Justin Suh,T59,1,0,59.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_cam_davis,Cam Davis,T59,1,0,59.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_cameron_young,Cameron Young,T59,1,0,59.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_keith_mitchell,Keith Mitchell,T59,1,0,59.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_harrison_endycott,Harrison Endycott,T59,1,0,59.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_webb_simpson,Webb Simpson,T64,1,0,64.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_austin_eckroat,Austin Eckroat,T64,1,0,64.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_callum_tarren,Callum Tarren,T64,1,0,64.0,T
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_stewart_cink,Stewart Cink,67,1,0,67.0,FIN
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_nick_hardy,Nick Hardy,68,1,0,68.0,FIN
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_c_t_pan,C.T. Pan,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_sam_burns,Sam Burns,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_adam_schenk,Adam Schenk,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_jason_day,Jason Day,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_lucas_glover,Lucas Glover,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_robert_streb,Robert Streb,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_justin_lower,Justin Lower,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_scott_piercy,Scott Piercy,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_adam_hadwin,Adam Hadwin,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_aaron_rai,Aaron Rai,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_james_hahn,James Hahn,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_carson_young,Carson Young,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_chesson_hadley,Chesson Hadley,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_eric_cole,Eric Cole,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_davis_thompson,Davis Thompson,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_robby_shelton,Robby Shelton,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_will_gordon,Will Gordon,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_adam_long,Adam Long,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_lee_hodges,Lee Hodges,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_nico_echavarria,Nico Echavarria,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_j_t_poston,J.T. Poston,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_danny_willett,Danny Willett,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_nick_watney,Nick Watney,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_richy_werenski,Richy Werenski,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_shane_lowry,Shane Lowry,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_chez_reavie,Chez Reavie,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_garrick_higgo,Garrick Higgo,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_troy_merritt,Troy Merritt,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_ben_taylor,Ben Taylor,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_cameron_champ,Cameron Champ,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_ben_griffin,Ben Griffin,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_greyson_sigg,Greyson Sigg,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_jason_dufner,Jason Dufner,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_max_mcgreevy,Max McGreevy,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_harry_hall,Harry Hall,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_ryan_moore,Ryan Moore,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_byeong_hun_an,Byeong Hun An,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_erik_van_rooyen,Erik van Rooyen,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_joel_dahmen,Joel Dahmen,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_michael_thompson,Michael Thompson,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_martin_laird,Martin Laird,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_matt_wallace,Matt Wallace,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_russell_knox,Russell Knox,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_willie_mack_iii,Willie Mack III,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_david_lipsky,David Lipsky,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_brian_harman,Brian Harman,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_collin_morikawa,Collin Morikawa,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_paul_haley_ii,Paul Haley II,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_s_h_kim,S.H. Kim,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_sepp_straka,Sepp Straka,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_mackenzie_hughes,Mackenzie Hughes,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_doc_redman,Doc Redman,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_austin_greaser,Austin Greaser,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_trevor_cone,Trevor Cone,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_patrick_rodgers,Patrick Rodgers,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_austin_smotherman,Austin Smotherman,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_taylor_pendrith,Taylor Pendrith,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_morgan_deneen,Morgan Deneen,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_ben_martin,Ben Martin,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_kurt_kitayama,Kurt Kitayama,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_ryan_cole,Ryan Cole,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_marcus_byrd,Marcus Byrd,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_taylor_montgomery,Taylor Montgomery,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_dylan_frittelli,Dylan Frittelli,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_kevin_tway,Kevin Tway,CUT,0,0,,CUT
2023_wells_fargo_championship,2023-05-07,Quail Hollow Club,player_jordan_spieth,Jordan Spieth,CUT,0,0,,CUT
