event_id	event_date	course_name	PLAYER_ID	PLAYER	finish_position	made_cut	winner
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_ben_griffin	Ben Griffin	T18	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_chris_gotterup	Chris Gotterup	T18	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_harris_english	Harris English	T18	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_harry_hall	Harry Hall	T18	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_joel_dahmen	Joel Dahmen	T18	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_keith_mitchell	Keith Mitchell	T18	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_kevin_yu	Kevin Yu	T18	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_sam_stevens	Sam Stevens	T18	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_victor_perez	Victor Perez	T18	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_davis_thompson	Davis Thompson	T27	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_jake_knapp	Jake Knapp	T27	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_jason_day	Jason Day	T27	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_jesper_svensson	Jesper Svensson	T27	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_nate_lashley	Nate Lashley	T27	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_chandler_phillips	Chandler Phillips	T32	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_charles_reiter	Charles Reiter	T32	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_maverick_mcnealy	Maverick McNealy	T32	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_michael_kim	Michael Kim	T32	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_nico_echavarria	Nico Echavarria	T32	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_rasmus_hjgaard	Rasmus Højgaard	T32	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_tony_finau	Tony Finau	T32	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_adam_hadwin	Adam Hadwin	T39	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_chan_kim	Chan Kim	T39	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_kurt_kitayama	Kurt Kitayama	T39	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_mac_meissner	Mac Meissner	T39	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_matteo_manassero	Matteo Manassero	T39	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_michael_thorbjornsen	Michael Thorbjornsen	T39	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_taylor_dickson	Taylor Dickson	T39	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_trey_mullinax	Trey Mullinax	T39	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_chad_ramey	Chad Ramey	T47	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_emiliano_grillo	Emiliano Grillo	T47	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_ryo_hisatsune	Ryo Hisatsune	T47	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_thomas_detry	Thomas Detry	T47	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_william_mouw	William Mouw	T47	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_david_skinns	David Skinns	T52	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_davis_riley	Davis Riley	T52	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_jackson_suber	Jackson Suber	T52	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_matt_mccarty	Matt McCarty	T52	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_patrick_rodgers	Patrick Rodgers	T52	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_pierceson_coody	Pierceson Coody	T52	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_rickie_fowler	Rickie Fowler	T52	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_trevor_cone	Trevor Cone	T52	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_sungjae_im	Sungjae Im	60	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_mason_andersen	Mason Andersen	T61	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_matthew_riedel	Matthew Riedel	T61	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_sam_ryder	Sam Ryder	T61	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_antoine_rozner	Antoine Rozner	T64	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_charley_hoffman	Charley Hoffman	T64	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_philip_knowles	Philip Knowles	T64	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_adam_svensson	Adam Svensson	T67	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_sahith_theegala	Sahith Theegala	T67	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_john_pak	John Pak	69	1	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_anders_albertson	Anders Albertson	CUT	0	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_bronson_burgoon	Bronson Burgoon	CUT	0	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_carlos_sainz_jr	Carlos Sainz Jr	CUT	0	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_derek_bard	Derek Bard	CUT	0	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_jimmy_walker	Jimmy Walker	CUT	0	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_kyle_westmoreland	Kyle Westmoreland	CUT	0	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_noah_kent	Noah Kent	CUT	0	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_padraig_harrington	Padraig Harrington	CUT	0	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_paul_waring	Paul Waring	CUT	0	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_ryan_palmer	Ryan Palmer	CUT	0	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_wilson_furr	Wilson Furr	CUT	0	0
2025_houston_open	2025-03-30	Memorial Park Golf Course	player_k_h_lee	K.H. Lee	WD	0	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_brian_harman	Brian Harman	1	1	1
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_ryan_gerard	Ryan Gerard	2	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_andrew_novak	Andrew Novak	T3	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_maverick_mcnealy	Maverick McNealy	T3	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_bud_cauley	Bud Cauley	T5	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_chad_ramey	Chad Ramey	T5	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_chan_kim	Chan Kim	T5	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_patrick_fishburn	Patrick Fishburn	T5	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_ryo_hisatsune	Ryo Hisatsune	T5	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_thorbjrn_olesen	Thorbjørn Olesen	T5	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_tom_hoge	Tom Hoge	T5	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_alejandro_tosti	Alejandro Tosti	T12	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_henrik_norlander	Henrik Norlander	T12	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_jordan_spieth	Jordan Spieth	T12	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_keith_mitchell	Keith Mitchell	T12	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_nate_lashley	Nate Lashley	T12	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_sami_valimaki	Sami Valimaki	T12	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_cameron_young	Cameron Young	T18	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_chandler_phillips	Chandler Phillips	T18	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_corey_conners	Corey Conners	T18	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_denny_mccarthy	Denny McCarthy	T18	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_doug_ghim	Doug Ghim	T18	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_emiliano_grillo	Emiliano Grillo	T18	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_matt_kuchar	Matt Kuchar	T18	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_zach_johnson	Zach Johnson	T18	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_eric_cole	Eric Cole	T26	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_harry_hall	Harry Hall	T26	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_j_t_poston	J.T. Poston	T26	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_matt_wallace	Matt Wallace	T26	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_daniel_berger	Daniel Berger	T30	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_harry_higgs	Harry Higgs	T30	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_rickie_fowler	Rickie Fowler	T30	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_antoine_rozner	Antoine Rozner	T33	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_ben_james	Ben James	T33	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_jesper_svensson	Jesper Svensson	T33	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_patrick_cantlay	Patrick Cantlay	T33	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_quade_cummins	Quade Cummins	T33	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_steven_fisk	Steven Fisk	T33	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_william_mouw	William Mouw	T33	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_ben_griffin	Ben Griffin	T40	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_carson_young	Carson Young	T40	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_francesco_molinari	Francesco Molinari	T40	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_gary_woodland	Gary Woodland	T40	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_kevin_roy	Kevin Roy	T40	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_lanto_griffin	Lanto Griffin	T40	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_sam_ryder	Sam Ryder	T40	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_adam_svensson	Adam Svensson	T47	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_aldrich_potgieter	Aldrich Potgieter	T47	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_justin_rose	Justin Rose	T47	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_keegan_bradley	Keegan Bradley	T47	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_rafael_campos	Rafael Campos	T47	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_ben_martin	Ben Martin	T52	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_john_pak	John Pak	T52	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_mac_meissner	Mac Meissner	T52	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_matthew_riedel	Matthew Riedel	T52	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_camilo_villegas	Camilo Villegas	T56	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_noah_goodwin	Noah Goodwin	T56	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_patrick_rodgers	Patrick Rodgers	T56	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_tony_finau	Tony Finau	T56	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_beau_hossler	Beau Hossler	T60	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_brice_garnett	Brice Garnett	T60	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_erik_van_rooyen	Erik van Rooyen	T62	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_tommy_fleetwood	Tommy Fleetwood	T62	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_peter_malnati	Peter Malnati	64	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_patton_kizzire	Patton Kizzire	T65	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_taylor_dickson	Taylor Dickson	T65	1	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_anders_albertson	Anders Albertson	CUT	0	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_austen_christiansen	Austen Christiansen	CUT	0	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_blaine_hale_jr	Blaine Hale, Jr.	CUT	0	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_bronson_burgoon	Bronson Burgoon	CUT	0	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_hunter_logan	Hunter Logan	CUT	0	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_jared_jones	Jared Jones	CUT	0	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_jimmy_walker	Jimmy Walker	CUT	0	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_padraig_harrington	Padraig Harrington	CUT	0	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_patrick_pockels	Patrick Pockels	CUT	0	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_paul_waring	Paul Waring	CUT	0	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_preston_summerhays	Preston Summerhays	CUT	0	0
2025_valero_texas_open	2025-04-06	TPC San Antonio (Oaks Course)	player_vince_covello	Vince Covello	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_rory_mcilroy	Rory McIlroy	1	1	1
2025_masters	2025-04-13	Augusta National Golf Club	player_justin_rose	Justin Rose	2	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_patrick_reed	Patrick Reed	3	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_scottie_scheffler	Scottie Scheffler	4	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_bryson_dechambeau	Bryson DeChambeau	T5	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_sungjae_im	Sungjae Im	T5	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_ludvig_aberg	Ludvig Åberg	7	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_corey_conners	Corey Conners	T8	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_jason_day	Jason Day	T8	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_xander_schauffele	Xander Schauffele	T8	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_zach_johnson	Zach Johnson	T8	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_harris_english	Harris English	T12	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_max_homa	Max Homa	T12	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_bubba_watson	Bubba Watson	T14	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_collin_morikawa	Collin Morikawa	T14	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_jon_rahm	Jon Rahm	T14	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_jordan_spieth	Jordan Spieth	T14	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_matt_mccarty	Matt McCarty	T14	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_tom_hoge	Tom Hoge	T14	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_tyrrell_hatton	Tyrrell Hatton	T14	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_byeong_hun_an	Byeong Hun An	T21	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_daniel_berger	Daniel Berger	T21	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_davis_riley	Davis Riley	T21	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_hideki_matsuyama	Hideki Matsuyama	T21	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_tommy_fleetwood	Tommy Fleetwood	T21	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_viktor_hovland	Viktor Hovland	T21	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_aaron_rai	Aaron Rai	T27	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_michael_kim	Michael Kim	T27	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_denny_mccarthy	Denny McCarthy	T29	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_joaquin_niemann	Joaquin Niemann	T29	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_sahith_theegala	Sahith Theegala	T29	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_brian_campbell	Brian Campbell	T32	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_maverick_mcnealy	Maverick McNealy	T32	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_max_greyserman	Max Greyserman	T32	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_rasmus_hjgaard	Rasmus Højgaard	T32	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_brian_harman	Brian Harman	T36	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_charl_schwartzel	Charl Schwartzel	T36	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_justin_thomas	Justin Thomas	T36	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_patrick_cantlay	Patrick Cantlay	T36	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_matt_fitzpatrick	Matt Fitzpatrick	T40	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_nick_taylor	Nick Taylor	T40	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_akshay_bhatia	Akshay Bhatia	T42	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_danny_willett	Danny Willett	T42	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_j_t_poston	J.T. Poston	T42	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_shane_lowry	Shane Lowry	T42	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_davis_thompson	Davis Thompson	T46	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_sam_burns	Sam Burns	T46	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_wyndham_clark	Wyndham Clark	T46	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_min_woo_lee	Min Woo Lee	49	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_j_j_spaun	J.J. Spaun	50	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_nico_echavarria	Nico Echavarria	51	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_stephan_jaeger	Stephan Jaeger	T52	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_tom_kim	Tom Kim	T52	1	0
2025_masters	2025-04-13	Augusta National Golf Club	player_bernhard_langer	Bernhard Langer	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_brooks_koepka	Brooks Koepka	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_cameron_smith	Cameron Smith	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_dustin_johnson	Dustin Johnson	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_evan_beck	Evan Beck	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_fred_couples	Fred Couples	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_hiroshi_tai	Hiroshi Tai	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_jose_luis_ballester_barrio	Jose Luis Ballester Barrio	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_jose_maria_olazabal	José María Olazábal	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_justin_hastings	Justin Hastings	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_laurie_canter	Laurie Canter	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_mike_weir	Mike Weir	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_nick_dunlap	Nick Dunlap	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_noah_kent	Noah Kent	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_phil_mickelson	Phil Mickelson	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_sergio_garcia	Sergio Garcia	CUT	0	0
2025_masters	2025-04-13	Augusta National Golf Club	player_angel_cabrera	Ángel Cabrera	CUT	0	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_justin_thomas	Justin Thomas	1	1	1
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_andrew_novak	Andrew Novak	2	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_brian_harman	Brian Harman	T3	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_daniel_berger	Daniel Berger	T3	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_mackenzie_hughes	Mackenzie Hughes	T3	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_maverick_mcnealy	Maverick McNealy	T3	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_tommy_fleetwood	Tommy Fleetwood	7	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_russell_henley	Russell Henley	T8	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_scottie_scheffler	Scottie Scheffler	T8	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_si_woo_kim	Si Woo Kim	T8	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_j_t_poston	J.T. Poston	T11	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_sungjae_im	Sungjae Im	T11	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_cam_davis	Cam Davis	T13	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_patrick_cantlay	Patrick Cantlay	T13	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_sam_burns	Sam Burns	T13	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_sepp_straka	Sepp Straka	T13	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_viktor_hovland	Viktor Hovland	T13	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_chris_kirk	Chris Kirk	T18	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_eric_cole	Eric Cole	T18	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_jordan_spieth	Jordan Spieth	T18	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_keegan_bradley	Keegan Bradley	T18	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_ryo_hisatsune	Ryo Hisatsune	T18	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_sami_valimaki	Sami Valimaki	T18	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_shane_lowry	Shane Lowry	T18	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_tom_hoge	Tom Hoge	T18	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_xander_schauffele	Xander Schauffele	T18	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_billy_horschel	Billy Horschel	T27	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_davis_thompson	Davis Thompson	T27	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_max_greyserman	Max Greyserman	T27	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_ryan_gerard	Ryan Gerard	T27	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_wyndham_clark	Wyndham Clark	T27	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_austin_eckroat	Austin Eckroat	T32	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_brian_campbell	Brian Campbell	T32	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_bud_cauley	Bud Cauley	T32	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_matt_kuchar	Matt Kuchar	T32	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_stephan_jaeger	Stephan Jaeger	T32	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_thomas_detry	Thomas Detry	T32	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_aaron_rai	Aaron Rai	T38	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_byeong_hun_an	Byeong Hun An	T38	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_matt_fitzpatrick	Matt Fitzpatrick	T38	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_tony_finau	Tony Finau	T38	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_akshay_bhatia	Akshay Bhatia	T42	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_christiaan_bezuidenhout	Christiaan Bezuidenhout	T42	1	0
2025_rbc_heritage	2025-04-20	Harbour Town Golf Links	player_j_j_spaun	J.J. Spaun	T42	1	0
