event_id	event_date	course_name	PLAYER_ID	PLAYER	finish_position	made_cut	winner
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_alex_smalley	Alex Smalley	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_sung_kang	Sung Kang	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_zac_blair	Zac Blair	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_vince_whaley	Vince Whaley	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_alexander_bjork	Alexander Björk	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_tom_whitney	Tom Whitney	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_stewart_cink	Stewart Cink	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_blaine_hale_jr	Blaine Hale, Jr.	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_richy_werenski	Richy Werenski	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_kris_ventura	Kris Ventura	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_brandt_snedeker	Brandt Snedeker	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_robert_macintyre	Robert MacIntyre	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_david_lipsky	David Lipsky	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_norman_xiong	Norman Xiong	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_carson_young	Carson Young	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_henrik_norlander	Henrik Norlander	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_matt_wallace	Matt Wallace	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_cody_gribble	Cody Gribble	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_thorbjrn_olesen	Thorbjørn Olesen	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_robby_shelton	Robby Shelton	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_brandon_wu	Brandon Wu	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_dawie_van_der_walt	Dawie van der Walt	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_rafael_campos	Rafael Campos	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_kevin_chappell	Kevin Chappell	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_hayden_buckley	Hayden Buckley	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_ryan_mccormick	Ryan McCormick	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_jimmy_walker	Jimmy Walker	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_jesse_droemer	Jesse Droemer	CUT	0	0
2024_houston_open	2024-03-31	Memorial Park Golf Course	player_scott_stallings	Scott Stallings	WD	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_scottie_scheffler	Scottie Scheffler	1	1	1
2024_masters	2024-04-14	Augusta National Golf Club	player_ludvig_aberg	Ludvig Åberg	2	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_tommy_fleetwood	Tommy Fleetwood	T3	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_collin_morikawa	Collin Morikawa	T3	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_max_homa	Max Homa	T3	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_cameron_smith	Cameron Smith	T6	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_bryson_dechambeau	Bryson DeChambeau	T6	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_xander_schauffele	Xander Schauffele	8	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_will_zalatoris	Will Zalatoris	T9	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_tyrrell_hatton	Tyrrell Hatton	T9	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_cameron_young	Cameron Young	T9	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_adam_schenk	Adam Schenk	T12	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_patrick_reed	Patrick Reed	T12	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_matthieu_pavon	Matthieu Pavon	T12	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_cam_davis	Cam Davis	T12	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_chris_kirk	Chris Kirk	T16	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_sepp_straka	Sepp Straka	T16	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_byeong_hun_an	Byeong Hun An	T16	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_nicolai_hjgaard	Nicolai Højgaard	T16	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_taylor_moore	Taylor Moore	T20	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_lucas_glover	Lucas Glover	T20	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_adam_scott	Adam Scott	T22	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_keegan_bradley	Keegan Bradley	T22	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_rory_mcilroy	Rory McIlroy	T22	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_joaquin_niemann	Joaquin Niemann	T22	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_min_woo_lee	Min Woo Lee	T22	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_patrick_cantlay	Patrick Cantlay	T22	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_harris_english	Harris English	T22	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_matt_fitzpatrick	Matt Fitzpatrick	T22	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_rickie_fowler	Rickie Fowler	T30	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_tom_kim	Tom Kim	T30	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_si_woo_kim	Si Woo Kim	T30	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_j_t_poston	J.T. Poston	T30	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_jason_day	Jason Day	T30	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_camilo_villegas	Camilo Villegas	T35	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_akshay_bhatia	Akshay Bhatia	T35	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_kurt_kitayama	Kurt Kitayama	T35	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_hideki_matsuyama	Hideki Matsuyama	T38	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_russell_henley	Russell Henley	T38	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_luke_list	Luke List	T38	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_corey_conners	Corey Conners	T38	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_ryan_fox	Ryan Fox	T38	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_phil_mickelson	Phil Mickelson	T43	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_shane_lowry	Shane Lowry	T43	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_jose_maria_olazabal	José María Olazábal	T45	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_jon_rahm	Jon Rahm	T45	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_sahith_theegala	Sahith Theegala	T45	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_denny_mccarthy	Denny McCarthy	T45	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_brooks_koepka	Brooks Koepka	T45	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_danny_willett	Danny Willett	T45	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_grayson_murray	Grayson Murray	51	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_eric_cole	Eric Cole	52	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_adam_hadwin	Adam Hadwin	T53	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_neal_shipley	Neal Shipley	T53	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_jake_knapp	Jake Knapp	T55	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_tony_finau	Tony Finau	T55	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_erik_van_rooyen	Erik van Rooyen	T55	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_thorbjrn_olesen	Thorbjørn Olesen	T58	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_vijay_singh	Vijay Singh	T58	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_tiger_woods	Tiger Woods	60	1	0
2024_masters	2024-04-14	Augusta National Golf Club	player_sungjae_im	Sungjae Im	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_justin_thomas	Justin Thomas	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_nick_dunlap	Nick Dunlap	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_sergio_garcia	Sergio Garcia	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_lee_hodges	Lee Hodges	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_austin_eckroat	Austin Eckroat	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_zach_johnson	Zach Johnson	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_mike_weir	Mike Weir	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_wyndham_clark	Wyndham Clark	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_justin_rose	Justin Rose	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_stewart_hagestad	Stewart Hagestad	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_christo_lamprecht	Christo Lamprecht	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_viktor_hovland	Viktor Hovland	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_jordan_spieth	Jordan Spieth	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_brian_harman	Brian Harman	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_sam_burns	Sam Burns	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_santiago_de_la_fuente	Santiago De la Fuente	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_bubba_watson	Bubba Watson	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_peter_malnati	Peter Malnati	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_stephan_jaeger	Stephan Jaeger	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_charl_schwartzel	Charl Schwartzel	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_ryo_hisatsune	Ryo Hisatsune	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_jasper_stubbs	Jasper Stubbs	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_fred_couples	Fred Couples	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_gary_woodland	Gary Woodland	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_dustin_johnson	Dustin Johnson	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_adrian_meronk	Adrian Meronk	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_nick_taylor	Nick Taylor	CUT	0	0
2024_masters	2024-04-14	Augusta National Golf Club	player_emiliano_grillo	Emiliano Grillo	CUT	0	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_scottie_scheffler	Scottie Scheffler	1	1	1
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_sahith_theegala	Sahith Theegala	2	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_wyndham_clark	Wyndham Clark	T3	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_patrick_cantlay	Patrick Cantlay	T3	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_justin_thomas	Justin Thomas	T5	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_patrick_rodgers	Patrick Rodgers	T5	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_j_t_poston	J.T. Poston	T5	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_sepp_straka	Sepp Straka	T5	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_collin_morikawa	Collin Morikawa	9	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_chris_kirk	Chris Kirk	T10	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_ludvig_aberg	Ludvig Åberg	T10	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_tony_finau	Tony Finau	T12	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_brian_harman	Brian Harman	T12	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_russell_henley	Russell Henley	T12	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_sungjae_im	Sungjae Im	T12	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_seamus_power	Seamus Power	T12	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_austin_eckroat	Austin Eckroat	17	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_rickie_fowler	Rickie Fowler	T18	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_andrew_putnam	Andrew Putnam	T18	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_akshay_bhatia	Akshay Bhatia	T18	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_jason_day	Jason Day	T18	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_si_woo_kim	Si Woo Kim	T18	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_brice_garnett	Brice Garnett	T18	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_xander_schauffele	Xander Schauffele	T18	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_tom_kim	Tom Kim	T18	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_stephan_jaeger	Stephan Jaeger	T18	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_tom_hoge	Tom Hoge	T18	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_harris_english	Harris English	T28	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_denny_mccarthy	Denny McCarthy	T28	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_christiaan_bezuidenhout	Christiaan Bezuidenhout	T28	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_matt_fitzpatrick	Matt Fitzpatrick	T28	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_thomas_detry	Thomas Detry	T28	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_kurt_kitayama	Kurt Kitayama	T33	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_alejandro_tosti	Alejandro Tosti	T33	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_lucas_glover	Lucas Glover	T33	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_eric_cole	Eric Cole	T33	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_erik_van_rooyen	Erik van Rooyen	T33	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_rory_mcilroy	Rory McIlroy	T33	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_grayson_murray	Grayson Murray	T39	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_jordan_spieth	Jordan Spieth	T39	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_mackenzie_hughes	Mackenzie Hughes	T39	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_webb_simpson	Webb Simpson	T42	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_adam_hadwin	Adam Hadwin	T42	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_justin_rose	Justin Rose	T44	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_corey_conners	Corey Conners	T44	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_sam_burns	Sam Burns	T44	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_adam_svensson	Adam Svensson	T44	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_will_zalatoris	Will Zalatoris	T44	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_cam_davis	Cam Davis	T49	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_tommy_fleetwood	Tommy Fleetwood	T49	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_matthieu_pavon	Matthieu Pavon	T49	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_adam_schenk	Adam Schenk	T49	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_nick_taylor	Nick Taylor	T49	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_peter_malnati	Peter Malnati	T49	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_keegan_bradley	Keegan Bradley	T55	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_max_homa	Max Homa	T55	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_chandler_phillips	Chandler Phillips	T55	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_lee_hodges	Lee Hodges	T58	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_erik_barnes	Erik Barnes	T58	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_brendon_todd	Brendon Todd	T58	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_taylor_moore	Taylor Moore	T58	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_jake_knapp	Jake Knapp	T62	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_cameron_young	Cameron Young	T62	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_gary_woodland	Gary Woodland	T64	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_shane_lowry	Shane Lowry	T64	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_emiliano_grillo	Emiliano Grillo	T64	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_byeong_hun_an	Byeong Hun An	67	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_kevin_kisner	Kevin Kisner	68	1	0
2024_rbc_heritage	2024-04-21	Harbour Town Golf Links	player_nick_dunlap	Nick Dunlap	69	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_rory_mcilroy	Rory McIlroy	1	1	1
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_xander_schauffele	Xander Schauffele	2	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_byeong_hun_an	Byeong Hun An	3	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_jason_day	Jason Day	T4	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_sungjae_im	Sungjae Im	T4	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_mackenzie_hughes	Mackenzie Hughes	T6	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_denny_mccarthy	Denny McCarthy	T6	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_max_homa	Max Homa	T8	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_sepp_straka	Sepp Straka	T8	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_russell_henley	Russell Henley	T10	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_grayson_murray	Grayson Murray	T10	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_taylor_pendrith	Taylor Pendrith	T10	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_corey_conners	Corey Conners	T13	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_tommy_fleetwood	Tommy Fleetwood	T13	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_sam_burns	Sam Burns	T13	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_lucas_glover	Lucas Glover	T16	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_si_woo_kim	Si Woo Kim	T16	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_seamus_power	Seamus Power	T16	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_christiaan_bezuidenhout	Christiaan Bezuidenhout	T16	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_collin_morikawa	Collin Morikawa	T16	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_justin_thomas	Justin Thomas	T21	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_keegan_bradley	Keegan Bradley	T21	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_stephan_jaeger	Stephan Jaeger	T21	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_viktor_hovland	Viktor Hovland	T24	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_webb_simpson	Webb Simpson	T24	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_nick_dunlap	Nick Dunlap	T24	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_alex_noren	Alex Noren	T24	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_lee_hodges	Lee Hodges	T24	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_patrick_cantlay	Patrick Cantlay	T29	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_jordan_spieth	Jordan Spieth	T29	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_adam_scott	Adam Scott	T29	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_patrick_rodgers	Patrick Rodgers	T29	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_andrew_putnam	Andrew Putnam	T29	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_matt_kuchar	Matt Kuchar	T34	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_harris_english	Harris English	T34	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_kurt_kitayama	Kurt Kitayama	T34	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_cameron_young	Cameron Young	T34	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_gary_woodland	Gary Woodland	T38	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_tom_hoge	Tom Hoge	T38	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_taylor_moore	Taylor Moore	T38	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_cam_davis	Cam Davis	T38	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_akshay_bhatia	Akshay Bhatia	42	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_chris_kirk	Chris Kirk	T43	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_rickie_fowler	Rickie Fowler	T43	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_kevin_tway	Kevin Tway	T43	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_nick_taylor	Nick Taylor	T43	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_brian_harman	Brian Harman	T47	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_shane_lowry	Shane Lowry	T47	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_wyndham_clark	Wyndham Clark	T47	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_tom_kim	Tom Kim	T47	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_adam_svensson	Adam Svensson	T47	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_matt_fitzpatrick	Matt Fitzpatrick	T52	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_justin_rose	Justin Rose	T52	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_adam_hadwin	Adam Hadwin	T52	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_sahith_theegala	Sahith Theegala	T52	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_billy_horschel	Billy Horschel	T52	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_tony_finau	Tony Finau	T52	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_jake_knapp	Jake Knapp	T58	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_ben_kohles	Ben Kohles	T58	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_j_t_poston	J.T. Poston	T60	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_brendon_todd	Brendon Todd	T60	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_will_zalatoris	Will Zalatoris	T60	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_austin_eckroat	Austin Eckroat	63	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_emiliano_grillo	Emiliano Grillo	T64	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_adam_schenk	Adam Schenk	T64	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_peter_malnati	Peter Malnati	66	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_matthieu_pavon	Matthieu Pavon	67	1	0
2024_wells_fargo_championship	2024-05-12	Quail Hollow Club	player_eric_cole	Eric Cole	68	1	0
2024_pga_championship	2024-05-19	Valhalla Golf Club	player_xander_schauffele	Xander Schauffele	1	1	1
2024_pga_championship	2024-05-19	Valhalla Golf Club	player_bryson_dechambeau	Bryson DeChambeau	2	1	0
2024_pga_championship	2024-05-19	Valhalla Golf Club	player_viktor_hovland	Viktor Hovland	3	1	0
2024_pga_championship	2024-05-19	Valhalla Golf Club	player_thomas_detry	Thomas Detry	T4	1	0
2024_pga_championship	2024-05-19	Valhalla Golf Club	player_collin_morikawa	Collin Morikawa	T4	1	0
2024_pga_championship	2024-05-19	Valhalla Golf Club	player_justin_rose	Justin Rose	T6	1	0
2024_pga_championship	2024-05-19	Valhalla Golf Club	player_shane_lowry	Shane Lowry	T6	1	0
2024_pga_championship	2024-05-19	Valhalla Golf Club	player_billy_horschel	Billy Horschel	T8	1	0
2024_pga_championship	2024-05-19	Valhalla Golf Club	player_scottie_scheffler	Scottie Scheffler	T8	1	0
