event_id	event_date	course_name	PLAYER_ID	PLAYER	finish_position	made_cut	winner
2026_cognizant_classic_in_the_palm_beaches	2026-03-01	PGA National - Champion Course	s_h_kim	S.H. Kim	CUT	0	0
2026_cognizant_classic_in_the_palm_beaches	2026-03-01	PGA National - Champion Course	jeffrey_kang	Jeffrey Kang	CUT	0	0
2026_cognizant_classic_in_the_palm_beaches	2026-03-01	PGA National - Champion Course	justin_hicks	Justin Hicks	CUT	0	0
2026_cognizant_classic_in_the_palm_beaches	2026-03-01	PGA National - Champion Course	harry_higgs	Harry Higgs	CUT	0	0
2026_cognizant_classic_in_the_palm_beaches	2026-03-01	PGA National - Champion Course	aaron_wise	Aaron Wise	CUT	0	0
2026_cognizant_classic_in_the_palm_beaches	2026-03-01	PGA National - Champion Course	k_h_lee	K.H. Lee	CUT	0	0
2026_cognizant_classic_in_the_palm_beaches	2026-03-01	PGA National - Champion Course	christo_lamprecht	Christo Lamprecht	CUT	0	0
2026_cognizant_classic_in_the_palm_beaches	2026-03-01	PGA National - Champion Course	sami_valimaki	Sami Valimaki	CUT	0	0
2026_cognizant_classic_in_the_palm_beaches	2026-03-01	PGA National - Champion Course	isaiah_salinda	Isaiah Salinda	CUT	0	0
2026_cognizant_classic_in_the_palm_beaches	2026-03-01	PGA National - Champion Course	keita_nakajima	Keita Nakajima	WD	0	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	akshay_bhatia	Akshay Bhatia	1	1	1
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	daniel_berger	Daniel Berger	2	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	ludvig_aberg	Ludvig Åberg	T3	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	cameron_young	Cameron Young	T3	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	collin_morikawa	Collin Morikawa	5	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	sahith_theegala	Sahith Theegala	T6	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	russell_henley	Russell Henley	T6	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	min_woo_lee	Min Woo Lee	T6	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	rickie_fowler	Rickie Fowler	T9	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	harry_hall	Harry Hall	T9	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	adam_scott	Adam Scott	T11	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	jordan_spieth	Jordan Spieth	T11	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	billy_horschel	Billy Horschel	T13	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	si_woo_kim	Si Woo Kim	T13	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	maverick_mcnealy	Maverick McNealy	T13	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	viktor_hovland	Viktor Hovland	T13	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	sepp_straka	Sepp Straka	T13	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	max_greyserman	Max Greyserman	T18	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	kurt_kitayama	Kurt Kitayama	T18	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	jacob_bridgeman	Jacob Bridgeman	T18	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	jhonattan_vegas	Jhonattan Vegas	T18	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	bud_cauley	Bud Cauley	T18	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	chris_gotterup	Chris Gotterup	T18	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	robert_macintyre	Robert MacIntyre	T24	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	lucas_glover	Lucas Glover	T24	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	ryan_fox	Ryan Fox	T24	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	nicolai_hjgaard	Nicolai Højgaard	T24	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	harris_english	Harris English	T24	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	scottie_scheffler	Scottie Scheffler	T24	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	alex_noren	Alex Noren	T24	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	patrick_rodgers	Patrick Rodgers	T24	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	xander_schauffele	Xander Schauffele	T24	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	keith_mitchell	Keith Mitchell	T33	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	corey_conners	Corey Conners	T33	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	michael_kim	Michael Kim	T33	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	ryo_hisatsune	Ryo Hisatsune	T33	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	michael_thorbjornsen	Michael Thorbjornsen	T33	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	nick_taylor	Nick Taylor	T38	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	taylor_pendrith	Taylor Pendrith	T38	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	andrew_novak	Andrew Novak	T38	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	hideki_matsuyama	Hideki Matsuyama	T41	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	matt_mccarty	Matt McCarty	T41	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	matt_fitzpatrick	Matt Fitzpatrick	T41	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	taylor_moore	Taylor Moore	T44	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	andrew_putnam	Andrew Putnam	T44	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	nico_echavarria	Nico Echavarria	T44	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	daniel_bennett	Daniel Bennett	T47	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	chris_kirk	Chris Kirk	T47	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	tommy_fleetwood	Tommy Fleetwood	49	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	brian_harman	Brian Harman	50	1	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	patrick_cantlay	Patrick Cantlay	CUT	0	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	rory_mcilroy	Rory McIlroy	WD	0	0
2026_arnold_palmer_invitational	2026-03-08	Arnold Palmer's Bay Hill Club & Lodge	austin_smotherman	Austin Smotherman	WD	0	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	cameron_young	Cameron Young	1	1	1
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	matt_fitzpatrick	Matt Fitzpatrick	2	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	xander_schauffele	Xander Schauffele	3	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	robert_macintyre	Robert MacIntyre	4	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	sudarshan_yellamaraju	Sudarshan Yellamaraju	T5	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	jacob_bridgeman	Jacob Bridgeman	T5	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	ludvig_aberg	Ludvig Åberg	T5	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	tommy_fleetwood	Tommy Fleetwood	T8	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	sepp_straka	Sepp Straka	T8	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	justin_thomas	Justin Thomas	T8	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	patrick_rodgers	Patrick Rodgers	T11	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	brian_harman	Brian Harman	T11	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	sam_burns	Sam Burns	T13	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	akshay_bhatia	Akshay Bhatia	T13	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	brooks_koepka	Brooks Koepka	T13	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	ryo_hisatsune	Ryo Hisatsune	T13	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	russell_henley	Russell Henley	T13	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	justin_rose	Justin Rose	T13	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	austin_smotherman	Austin Smotherman	T13	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	corey_conners	Corey Conners	T13	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	viktor_hovland	Viktor Hovland	T13	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	scottie_scheffler	Scottie Scheffler	T22	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	michael_thorbjornsen	Michael Thorbjornsen	T22	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	alex_smalley	Alex Smalley	T24	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	j_j_spaun	J.J. Spaun	T24	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	william_mouw	William Mouw	T24	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	hideki_matsuyama	Hideki Matsuyama	T27	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	nicolai_hjgaard	Nicolai Højgaard	T27	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	chris_kirk	Chris Kirk	T27	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	ryan_gerard	Ryan Gerard	T27	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	chad_ramey	Chad Ramey	T27	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	jordan_spieth	Jordan Spieth	T32	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	eric_cole	Eric Cole	T32	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	bud_cauley	Bud Cauley	T32	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	patrick_cantlay	Patrick Cantlay	T32	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	andrew_putnam	Andrew Putnam	T32	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	alex_noren	Alex Noren	T32	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	max_homa	Max Homa	T32	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	min_woo_lee	Min Woo Lee	T32	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	maverick_mcnealy	Maverick McNealy	T32	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	sahith_theegala	Sahith Theegala	T32	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	rickie_fowler	Rickie Fowler	T42	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	wyndham_clark	Wyndham Clark	T42	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	nick_taylor	Nick Taylor	T42	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	joe_highsmith	Joe Highsmith	T42	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	rory_mcilroy	Rory McIlroy	T46	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	taylor_pendrith	Taylor Pendrith	T46	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	matti_schmid	Matti Schmid	T46	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	keith_mitchell	Keith Mitchell	T46	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	j_t_poston	J.T. Poston	T50	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	taylor_moore	Taylor Moore	T50	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	zach_bauchou	Zach Bauchou	T50	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	max_mcgreevy	Max McGreevy	T50	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	si_woo_kim	Si Woo Kim	T50	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	keegan_bradley	Keegan Bradley	T50	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	adam_scott	Adam Scott	T56	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	chris_gotterup	Chris Gotterup	T56	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	sam_stevens	Sam Stevens	58	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	kevin_roy	Kevin Roy	T59	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	lee_hodges	Lee Hodges	T59	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	jason_day	Jason Day	T59	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	danny_walker	Danny Walker	T62	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	steven_fisk	Steven Fisk	T62	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	rico_hoey	Rico Hoey	T62	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	stephan_jaeger	Stephan Jaeger	T62	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	kristoffer_reitan	Kristoffer Reitan	T66	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	daniel_berger	Daniel Berger	T66	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	nico_echavarria	Nico Echavarria	T66	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	michael_brennan	Michael Brennan	69	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	ricky_castillo	Ricky Castillo	T70	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	tony_finau	Tony Finau	T70	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	seamus_power	Seamus Power	T70	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	takumi_kanaya	Takumi Kanaya	73	1	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	erik_van_rooyen	Erik van Rooyen	CUT	0	0
2026_the_players_championship	2026-03-15	TPC Sawgrass - THE PLAYERS Stadium Course	harry_hall	Harry Hall	CUT	0	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	matt_fitzpatrick	Matt Fitzpatrick	1	1	1
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	david_lipsky	David Lipsky	2	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	jordan_smith	Jordan Smith	3	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	xander_schauffele	Xander Schauffele	T4	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	marco_penge	Marco Penge	T4	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	sungjae_im	Sungjae Im	T4	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	emiliano_grillo	Emiliano Grillo	T7	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	stephan_jaeger	Stephan Jaeger	T7	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	patrick_cantlay	Patrick Cantlay	T7	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	s_h_kim	S.H. Kim	T7	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	a_j_ewart	A.J. Ewart	T11	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	jordan_spieth	Jordan Spieth	T11	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	matthieu_pavon	Matthieu Pavon	T11	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	hank_lebioda	Hank Lebioda	T14	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	jacob_bridgeman	Jacob Bridgeman	T14	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	gary_woodland	Gary Woodland	T14	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	corey_conners	Corey Conners	T14	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	webb_simpson	Webb Simpson	T18	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	lee_hodges	Lee Hodges	T18	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	danny_walker	Danny Walker	T18	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	brooks_koepka	Brooks Koepka	T18	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	tony_finau	Tony Finau	T18	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	chandler_blanchet	Chandler Blanchet	T18	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	tom_kim	Tom Kim	T18	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	brandt_snedeker	Brandt Snedeker	T18	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	denny_mccarthy	Denny McCarthy	T26	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	dylan_wu	Dylan Wu	T26	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	rico_hoey	Rico Hoey	T26	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	adrien_dumont_de_chassart	Adrien Dumont de Chassart	T26	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	justin_thomas	Justin Thomas	T30	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	alejandro_tosti	Alejandro Tosti	T30	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	michael_kim	Michael Kim	T30	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	christiaan_bezuidenhout	Christiaan Bezuidenhout	T30	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	andrew_putnam	Andrew Putnam	T30	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	jimmy_stanger	Jimmy Stanger	T30	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	ryo_hisatsune	Ryo Hisatsune	T30	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	david_skinns	David Skinns	T30	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	seamus_power	Seamus Power	T30	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	kevin_yu	Kevin Yu	T30	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	matti_schmid	Matti Schmid	T40	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	blades_brown	Blades Brown	T40	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	matt_wallace	Matt Wallace	T40	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	davis_chatfield	Davis Chatfield	T40	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	patrick_rodgers	Patrick Rodgers	T40	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	doug_ghim	Doug Ghim	T40	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	david_ford	David Ford	T46	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	davis_thompson	Davis Thompson	T46	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	kensei_hirata	Kensei Hirata	T46	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	ricky_castillo	Ricky Castillo	T46	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	john_vanderlaan	John VanDerLaan	T46	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	takumi_kanaya	Takumi Kanaya	T46	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	alex_smalley	Alex Smalley	T46	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	patrick_fishburn	Patrick Fishburn	T46	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	isaiah_salinda	Isaiah Salinda	T46	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	pierceson_coody	Pierceson Coody	T55	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	keegan_bradley	Keegan Bradley	T55	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	nicolai_hjgaard	Nicolai Højgaard	T55	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	andrew_novak	Andrew Novak	T55	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	mackenzie_hughes	Mackenzie Hughes	T55	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	chandler_phillips	Chandler Phillips	T55	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	justin_lower	Justin Lower	T55	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	john_parry	John Parry	T55	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	rasmus_neergaard_petersen	Rasmus Neergaard-Petersen	T55	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	sam_ryder	Sam Ryder	T64	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	chad_ramey	Chad Ramey	T64	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	karl_vilips	Karl Vilips	T64	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	joel_dahmen	Joel Dahmen	T64	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	vince_whaley	Vince Whaley	T68	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	rasmus_hjgaard	Rasmus Højgaard	T68	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	kevin_streelman	Kevin Streelman	T68	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	billy_horschel	Billy Horschel	T68	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	henrik_norlander	Henrik Norlander	T68	1	0
2026_valspar_championship	2026-03-22	Innisbrook Resort and Golf Club - Copperhead Course	kevin_roy	Kevin Roy	73	1	0
